Transaction_ID,Interaction_Speed,Repeated_Attempts,User_History,Session_Length,Browser_Change,Uncommon_Service,Fraud
499,2.237939635,1,Normal,320,1,1,0
500,1.420272279,1,Normal,280,0,0,0
501,2.645905965,0,Rare,320,1,0,0
502,2.728120764,0,Normal,210,0,1,0
503,2.681590551,2,Normal,270,0,0,0
504,2.857289397,0,Frequent,260,0,1,0
505,2.711060366,0,Normal,230,0,0,0
506,3.670495273,0,Normal,330,0,1,0
507,2.458380068,1,Rare,330,1,0,0
508,1.987220911,0,Normal,300,1,1,0
509,3.273150418,1,Normal,230,1,1,0
510,2.921379698,0,Frequent,350,1,0,0
511,2.758642149,0,Rare,330,1,1,0
512,3.044957709,1,Normal,350,1,1,0
513,2.529887315,0,Normal,350,1,0,0
514,2.846684374,1,Normal,270,1,0,0
515,2.907305233,0,Frequent,230,0,0,0
516,1.605359048,1,Normal,290,0,0,0
517,2.243116991,0,Rare,360,0,0,0
518,2.166790297,0,Normal,400,1,1,0
519,2.558728905,0,Normal,220,1,1,0
520,1.765210486,1,Rare,270,1,0,0
521,1.495117809,1,Normal,80,0,1,0
522,2.784696731,0,Frequent,280,0,1,0
523,3.118644266,1,Normal,330,1,1,0
524,2.72581893,1,Normal,250,0,1,0
525,3.122364116,1,Frequent,250,1,1,0
526,1.629512785,0,Normal,120,1,1,0
527,2.625597508,2,Normal,190,1,1,0
528,2.470507832,0,Normal,260,1,1,0
529,2.609174533,0,Rare,330,1,1,0
530,2.13523531,0,Normal,330,1,1,0
531,3.073204382,0,Frequent,390,1,1,0
532,3.400111723,0,Normal,290,1,0,0
533,1.99129279,0,Frequent,190,1,0,0
534,2.672968778,0,Normal,280,1,1,0
535,2.517380982,2,Normal,280,1,1,0
536,2.05350274,1,Normal,120,0,1,0
537,2.987559282,0,Normal,230,1,1,0
538,1.690556975,0,Frequent,410,1,0,0
539,3.456608549,1,Rare,340,0,1,0
540,3.07386904,0,Normal,300,0,1,0
541,2.801285483,1,Normal,360,0,1,0
542,1.826890933,1,Normal,290,1,1,0
543,2.331525251,0,Normal,330,0,1,0
544,2.668493511,0,Normal,330,0,0,0
545,2.873694299,0,Rare,270,0,1,0
546,2.964323915,1,Rare,350,0,1,0
547,2.985050847,1,Normal,260,1,1,0
548,2.83971618,1,Normal,340,0,1,0
549,1.718034141,1,Normal,270,0,0,0
550,2.821303459,0,Normal,280,1,0,0
551,2.769691798,0,Normal,220,0,1,0
552,2.556580274,0,Frequent,280,1,0,0
553,2.970631656,3,Normal,280,1,1,0
554,2.11854009,1,Normal,440,0,1,0
555,2.939295967,2,Normal,320,0,0,0
556,2.82393349,2,Normal,160,1,0,0
557,1.933940293,0,Normal,310,1,0,0
558,2.042381579,0,Normal,40,0,0,0
559,3.021441149,1,Frequent,250,1,0,0
560,2.441530329,1,Normal,260,1,1,0
561,3.322599167,0,Normal,160,1,1,0
562,2.399308287,0,Normal,300,0,1,0
563,3.257274642,0,Normal,360,0,1,0
564,3.016531732,0,Normal,360,0,0,0
565,2.642863716,3,Frequent,250,0,1,0
566,2.548301005,0,Normal,330,1,0,0
567,3.23733249,0,Normal,360,1,1,0
568,2.290339219,1,Normal,360,1,0,0
569,1.457159678,1,Rare,160,1,0,0
570,2.217670624,0,Frequent,360,0,1,0
571,2.398032502,0,Normal,250,1,1,0
572,2.934559051,3,Frequent,340,1,1,0
573,2.897604747,0,Normal,280,1,0,0
574,2.719868495,0,Normal,250,1,1,0
575,2.439166345,1,Frequent,250,1,0,0
576,2.272539818,1,Normal,390,1,1,0
577,3.664274921,2,Normal,340,1,0,0
578,3.564983355,1,Frequent,250,1,0,0
579,2.882345377,0,Normal,220,1,0,0
580,3.078942314,0,Normal,430,1,1,0
581,2.885410538,0,Normal,350,1,0,0
582,2.023449211,1,Normal,180,0,0,0
583,2.614077187,2,Frequent,410,1,1,0
584,3.37372392,1,Frequent,230,1,0,0
585,1.99631106,1,Rare,330,0,1,0
586,2.681477184,1,Normal,240,0,0,0
587,3.020759343,0,Frequent,220,1,1,0
588,2.287380721,0,Rare,320,0,1,0
589,3.518824211,1,Rare,400,1,0,0
590,3.335505215,1,Normal,300,1,1,0
591,2.703852361,0,Normal,220,1,0,0
592,2.858245955,0,Normal,310,1,1,0
593,2.360898997,1,Normal,290,1,0,0
594,3.154808922,0,Normal,230,1,1,0
595,2.692898621,0,Normal,290,1,1,0
596,3.52524228,1,Normal,350,1,1,0
597,3.389986184,2,Normal,360,1,1,0
598,2.414477448,1,Normal,360,1,0,0
599,2.085125704,1,Frequent,310,0,1,0
600,2.590773782,0,Normal,420,1,1,0
601,2.433580873,0,Normal,210,1,1,0
602,2.398486148,2,Normal,420,1,0,0
603,3.473306698,0,Frequent,160,1,0,0
604,1.362137399,0,Normal,270,1,1,0
605,2.730254762,0,Normal,410,1,0,0
606,3.222267513,1,Normal,440,1,0,0
607,3.441696917,2,Rare,310,1,1,0
608,1.321934596,0,Frequent,250,1,0,0
609,3.153076923,2,Normal,320,1,0,0
610,2.845921921,0,Normal,340,1,1,0
611,2.637849093,0,Normal,420,1,0,0
612,2.2810058,0,Normal,190,0,1,0
613,3.045293807,0,Normal,370,0,0,0
614,2.432343934,1,Normal,350,1,0,0
615,3.503099638,0,Normal,250,1,1,0
616,1.773116115,0,Normal,390,1,0,0
617,1.755953348,0,Normal,390,1,1,0
618,2.942938192,0,Normal,350,0,0,0
619,3.082948472,0,Normal,270,1,1,0
620,3.547115127,0,Normal,260,1,0,0
621,2.574495142,0,Normal,340,0,1,0
622,2.377510028,1,Normal,260,1,0,0
623,2.500585991,2,Normal,370,1,0,0
624,2.081521047,0,Frequent,160,0,1,0
625,2.870484128,0,Normal,390,0,1,0
626,3.661169264,1,Rare,210,1,1,0
627,3.040650323,0,Normal,380,0,0,0
628,2.826064322,0,Normal,350,1,0,0
629,2.102081493,2,Frequent,190,0,0,0
630,3.16948705,0,Normal,340,1,1,0
631,2.614039227,0,Normal,330,1,0,0
632,2.136510147,0,Normal,300,0,0,0
633,1.209328869,2,Frequent,270,0,0,0
634,2.805348169,0,Frequent,250,0,0,0
635,2.794521983,0,Normal,260,1,0,0
636,3.579512053,1,Normal,380,1,0,0
637,2.541847351,0,Normal,340,1,1,0
638,2.586509931,0,Normal,310,1,1,0
639,2.675235971,0,Normal,390,0,0,0
640,2.745930855,1,Normal,130,1,1,0
641,2.989858421,0,Normal,400,1,1,0
642,2.534869685,2,Frequent,360,0,1,0
643,2.801074467,1,Rare,390,0,1,0
644,3.032718035,1,Normal,310,0,1,0
645,3.147109606,0,Normal,170,0,1,0
646,3.25500249,0,Frequent,340,0,1,0
647,2.676609257,2,Normal,310,1,1,0
648,2.84252452,0,Normal,230,1,0,0
649,3.422769061,1,Normal,350,1,1,0
650,3.053942654,2,Normal,340,0,1,0
651,2.630167299,1,Normal,240,1,1,0
652,2.829896733,1,Normal,330,1,1,0
653,2.788736273,0,Normal,450,1,1,0
654,2.499250213,1,Frequent,260,1,0,0
655,2.383215373,0,Normal,170,0,1,0
656,1.870765904,0,Normal,330,1,1,0
657,3.634185201,0,Frequent,250,1,0,0
658,2.635152511,3,Normal,60,1,0,0
659,2.645859122,0,Normal,210,1,1,0
660,2.129462092,1,Normal,230,1,1,0
661,3.312724805,0,Normal,280,1,0,0
662,3.361450697,1,Rare,220,0,0,0
663,2.868787682,0,Normal,390,0,1,0
664,2.635836057,0,Normal,220,1,1,0
665,2.867798692,0,Normal,460,1,0,0
666,3.008940063,1,Frequent,70,1,1,0
667,2.916006291,0,Normal,330,1,0,0
668,3.440152263,0,Normal,130,0,0,0
669,2.655190924,3,Normal,230,1,0,0
670,2.707877353,0,Rare,310,1,0,0
671,2.8366134,1,Normal,300,0,0,0
672,2.117516458,0,Normal,390,1,0,0
673,3.154609334,0,Rare,390,0,1,0
674,1.883776051,1,Normal,360,1,1,0
675,2.995709556,0,Normal,370,1,1,0
676,1.282741557,1,Normal,210,0,1,0
677,2.650039809,1,Normal,300,1,0,0
678,2.640991033,1,Normal,220,1,1,0
679,3.266060299,1,Normal,160,1,1,0
680,3.028315628,1,Normal,240,1,0,0
681,3.116519262,0,Frequent,340,0,0,0
682,2.120443966,0,Normal,350,1,0,0
683,3.272730477,0,Rare,160,0,0,0
684,2.981032949,0,Frequent,350,1,0,0
685,2.85731262,0,Normal,370,0,1,0
686,2.601126703,1,Normal,330,0,1,0
687,3.133832047,0,Normal,140,0,0,0
688,3.290579729,0,Normal,210,1,1,0
689,2.21373495,0,Normal,330,0,0,0
690,3.02723386,1,Normal,250,1,0,0
691,3.310974299,1,Normal,230,1,1,0
692,2.94337379,0,Normal,140,0,0,0
693,2.974809,0,Normal,280,0,1,0
694,2.996739484,4,Normal,180,0,1,0
695,2.421930728,1,Normal,320,1,0,0
696,3.266119754,0,Rare,300,1,0,0
697,2.96417722,1,Normal,310,1,1,0
698,2.696841769,1,Normal,190,1,1,0
699,3.122767491,0,Rare,380,1,1,0
700,2.188658006,0,Frequent,210,0,0,0
701,2.462862418,1,Normal,300,0,1,0
702,2.956701545,2,Normal,240,0,0,0
703,3.121531691,0,Normal,280,1,0,0
704,2.206951799,0,Rare,230,1,0,0
705,2.450248712,0,Normal,270,1,1,0
706,3.155515376,0,Normal,330,1,0,0
707,2.613434917,0,Normal,220,0,0,0
708,3.73730919,1,Frequent,260,0,1,0
709,3.111787324,0,Normal,180,1,0,0
710,3.260508267,0,Rare,220,1,1,0
711,3.176195544,1,Normal,270,1,1,0
712,3.10369624,1,Frequent,250,0,1,0
713,3.425939651,0,Normal,410,0,0,0
714,2.884928028,1,Normal,350,0,1,0
715,2.398481663,0,Normal,330,0,1,0
716,2.900606932,1,Normal,350,0,1,0
717,2.173125672,1,Normal,180,0,1,0
718,3.129718827,2,Normal,340,1,0,0
719,1.961526808,1,Frequent,290,1,1,0
720,2.569005753,0,Normal,260,0,1,0
721,2.641581165,0,Frequent,320,1,1,0
722,2.227704767,1,Normal,370,0,1,0
723,2.695264499,1,Frequent,270,0,1,0
724,2.797367111,0,Normal,200,1,1,0
725,3.066593456,0,Normal,220,1,1,0
726,2.89429344,0,Normal,230,1,1,0
727,2.687897724,1,Rare,360,0,1,0
728,2.978353514,1,Normal,180,1,1,0
729,2.550795922,2,Normal,300,1,0,0
730,3.175305632,0,Frequent,320,0,0,0
731,2.861562942,0,Frequent,270,1,1,0
732,3.036812137,1,Normal,310,0,1,0
733,3.056125067,2,Normal,340,0,0,0
734,1.465395344,0,Normal,330,1,0,0
735,2.771946826,1,Normal,310,1,1,0
736,3.011393456,1,Normal,230,1,0,0
737,3.409521365,1,Normal,300,0,0,0
738,3.01577412,0,Rare,360,1,0,0
739,2.692458414,1,Rare,250,1,1,0
740,1.900731564,1,Normal,270,1,1,0
741,2.927628845,0,Normal,280,0,1,0
742,2.687425469,2,Frequent,190,0,0,0
743,2.932914779,2,Frequent,230,0,0,0
744,3.365440155,0,Normal,330,0,1,0
745,3.521963611,1,Normal,300,0,1,0
746,1.340903327,0,Rare,260,1,0,0
747,3.148786856,1,Normal,370,0,0,0
748,2.612656729,2,Normal,170,1,1,0
749,3.084987343,1,Normal,200,0,1,0
750,3.150869163,0,Normal,280,0,1,0
751,2.132021191,0,Normal,190,0,0,0
752,3.657096313,0,Normal,250,0,0,0
753,3.125695407,1,Normal,190,1,1,0
754,2.301259406,1,Normal,210,1,0,0
755,3.517960754,0,Normal,190,0,1,0
756,2.453933325,0,Frequent,380,0,1,0
757,1.795379519,0,Normal,260,0,0,0
758,2.613737434,1,Frequent,270,0,0,0
759,2.803564009,0,Normal,310,1,0,0
760,3.646121858,0,Normal,180,1,1,0
761,1.921943643,1,Normal,310,1,0,0
762,2.09007925,0,Normal,260,1,0,0
763,2.720732719,0,Normal,300,0,0,0
764,1.58808493,0,Normal,280,1,1,0
765,2.485193924,0,Frequent,200,0,1,0
766,2.785260182,0,Normal,170,1,0,0
767,2.480006902,0,Frequent,220,1,1,0
768,3.015353533,1,Normal,80,1,0,0
769,3.037652198,1,Normal,350,0,0,0
770,2.540677437,0,Normal,230,1,1,0
771,3.178353807,0,Frequent,230,1,1,0
772,2.340588945,2,Frequent,270,1,0,0
773,2.910064884,0,Rare,280,1,1,0
774,2.674200907,0,Normal,210,1,1,0
775,3.069505672,0,Rare,260,1,0,0
776,2.403224721,0,Normal,300,1,0,0
777,3.105456669,2,Normal,320,1,1,0
778,2.969519664,1,Rare,170,1,1,0
779,2.89756386,0,Rare,290,0,1,0
780,2.13391214,0,Normal,190,1,1,0
781,2.01022582,0,Normal,220,0,0,0
782,2.070443999,1,Frequent,270,1,1,0
783,2.827206527,1,Normal,250,1,1,0
784,3.183797301,1,Frequent,100,1,1,0
785,2.586517724,0,Normal,240,1,1,0
786,2.064074583,0,Normal,250,0,0,0
787,2.459482105,2,Normal,330,1,0,0
788,2.627026761,1,Normal,250,0,1,0
789,2.634528906,1,Normal,310,0,1,0
790,2.648156787,1,Rare,410,1,1,0
791,2.993003517,0,Normal,260,1,0,0
792,3.253567733,0,Normal,100,1,1,0
793,2.95430204,1,Normal,410,1,1,0
794,2.516566448,0,Normal,320,1,0,0
795,2.620042886,0,Normal,320,1,1,0
796,2.701222435,0,Normal,300,0,0,0
797,2.855508527,0,Frequent,170,1,1,0
798,2.489225729,2,Normal,220,1,1,0
799,3.495950992,2,Frequent,230,1,0,0
800,3.015478866,0,Normal,170,1,1,0
801,2.689100577,0,Normal,270,0,1,0
802,2.745051214,2,Normal,340,1,0,0
803,3.162650801,0,Normal,390,0,1,0
804,3.789490984,0,Normal,330,0,0,0
805,1.898154677,0,Frequent,280,1,1,0
806,2.113190165,2,Normal,280,1,0,0
807,2.934865933,1,Normal,130,0,0,0
808,3.129238234,1,Frequent,210,1,0,0
809,3.210200087,1,Normal,80,1,0,0
810,2.950336391,0,Normal,250,0,0,0
811,2.697441641,1,Normal,270,1,0,0
812,2.147017267,1,Normal,270,0,1,0
813,3.082271876,0,Frequent,170,0,1,0
814,1.912762554,0,Normal,110,0,0,0
815,3.151291624,1,Normal,200,0,1,0
816,3.408537489,1,Rare,160,1,0,0
817,3.047913904,1,Normal,260,1,1,0
818,2.911967139,0,Rare,350,0,1,0
819,3.233140381,2,Normal,310,1,1,0
820,3.132220306,0,Normal,270,1,0,0
821,3.103396956,0,Normal,130,1,1,0
822,3.034128917,0,Normal,330,0,0,0
823,2.718512656,2,Normal,280,1,1,0
824,2.673956977,2,Frequent,210,0,0,0
825,2.792748138,2,Normal,270,1,0,0
826,2.321682747,1,Normal,320,0,1,0
827,3.10697399,0,Rare,220,1,0,0
828,3.180951235,0,Normal,430,1,1,0
829,2.938541882,3,Normal,330,1,1,0
830,2.45770009,0,Normal,290,0,1,0
831,2.634460295,4,Normal,120,0,0,0
832,2.674910357,1,Normal,240,1,0,0
833,2.739882616,1,Rare,340,1,1,0
834,2.704756322,0,Normal,370,1,0,0
835,2.328911118,0,Normal,320,1,1,0
836,1.553572089,0,Normal,100,1,0,0
837,2.781831157,0,Normal,280,1,0,0
838,2.608847443,1,Normal,230,0,1,0
839,1.171258617,0,Frequent,390,1,1,0
840,1.8666063,0,Frequent,210,1,1,0
841,2.566662638,1,Normal,310,1,1,0
842,2.284733588,0,Normal,280,1,1,0
843,1.7112363,0,Normal,160,0,1,0
844,3.087377795,3,Normal,280,1,1,0
845,2.044094822,2,Frequent,260,1,1,0
846,2.036259093,1,Frequent,230,1,1,0
847,2.826127444,3,Normal,290,1,1,0
848,3.494667796,0,Normal,330,0,0,0
849,3.680753329,1,Normal,310,0,0,0
850,2.293846522,0,Normal,190,0,1,0
851,2.687184518,0,Normal,260,1,1,0
852,2.947848022,0,Normal,330,1,0,0
853,2.410705389,2,Frequent,280,0,0,0
854,3.117427225,2,Normal,300,0,1,0
855,2.126075187,0,Rare,200,0,1,0
856,2.401945248,1,Normal,290,1,1,0
857,3.006272314,0,Normal,190,0,1,0
858,2.229384047,0,Rare,230,1,1,0
859,2.672988295,2,Normal,380,1,0,0
860,2.929030811,0,Normal,300,1,0,0
861,2.163901165,2,Normal,240,1,0,0
862,2.314675954,0,Normal,220,0,1,0
863,1.539282792,0,Normal,230,1,0,0
864,2.323545523,1,Normal,320,0,0,0
865,3.453017067,1,Frequent,230,0,0,0
866,2.494551103,0,Normal,180,1,1,0
867,1.884298877,0,Rare,140,1,1,0
868,3.420463255,0,Normal,310,1,1,0
869,3.420194045,0,Frequent,380,1,0,0
870,2.233154421,0,Frequent,360,1,1,0
871,2.933772942,0,Normal,210,0,0,0
872,2.722067213,0,Normal,230,1,0,0
873,2.480368823,0,Normal,220,0,0,0
874,2.756354214,2,Rare,260,1,0,0
875,3.316374508,0,Normal,370,0,1,0
876,3.135849149,0,Normal,260,1,0,0
877,2.803372383,1,Rare,320,0,0,0
878,2.382377744,0,Normal,410,1,0,0
879,3.017608081,1,Rare,340,0,1,0
880,3.134813779,1,Normal,280,0,1,0
881,2.671851601,1,Normal,330,1,0,0
882,3.598432721,2,Rare,300,0,1,0
883,3.263369634,0,Normal,230,1,1,0
884,3.259404364,0,Rare,340,0,0,0
885,2.649572904,1,Rare,260,0,1,0
886,2.741133199,1,Normal,300,1,0,0
887,2.511210409,2,Normal,290,0,1,0
888,2.40035797,0,Normal,140,0,1,0
889,2.29752039,0,Rare,260,1,0,0
890,2.80814781,2,Normal,180,0,0,0
891,2.493334582,1,Normal,410,0,0,0
892,2.639810366,0,Normal,280,0,1,0
893,2.365904911,0,Normal,290,1,0,0
894,2.495598088,0,Rare,60,0,1,0
895,3.14479186,0,Normal,330,1,0,0
896,3.169737474,1,Normal,390,1,1,0
897,2.343894856,0,Normal,380,1,1,0
898,2.700624952,0,Normal,260,1,0,0
899,3.291314268,2,Normal,120,0,0,0
900,3.404683675,0,Normal,150,1,0,0
901,2.840106131,0,Normal,200,1,1,0
902,2.446181556,0,Rare,140,1,1,0
903,2.923841989,0,Normal,300,1,1,0
904,1.530676215,0,Rare,220,1,0,0
905,3.229157567,2,Normal,370,0,1,0
906,3.431749963,0,Normal,260,1,0,0
907,2.466788388,0,Normal,400,1,1,0
908,2.566970643,0,Frequent,360,1,0,0
909,1.341882618,0,Rare,260,1,1,0
910,2.422279791,0,Normal,200,0,0,0
911,2.316385729,1,Frequent,200,0,1,0
912,2.86759012,1,Normal,380,1,1,0
913,2.851342495,1,Normal,300,0,1,0
914,2.357074719,0,Rare,290,0,0,0
915,2.598496388,0,Normal,140,1,1,0
916,2.779115726,0,Frequent,360,0,1,0
917,3.419490192,0,Normal,200,0,0,0
918,3.271830012,2,Normal,260,1,0,0
919,3.765267532,0,Normal,320,0,0,0
920,3.023415027,0,Normal,180,1,0,0
921,3.347319815,1,Normal,450,0,1,0
922,3.548686186,0,Normal,290,0,0,0
923,2.207218602,1,Normal,360,1,1,0
924,2.755680353,2,Rare,310,1,1,0
925,2.266153793,0,Normal,300,1,0,0
926,1.970074133,2,Normal,210,1,1,0
927,3.249221754,2,Normal,390,1,1,0
928,3.071621205,0,Normal,220,1,1,0
929,3.232921211,2,Normal,230,1,1,0
930,2.551307754,0,Normal,100,0,1,0
931,2.405091214,1,Rare,300,0,1,0
932,2.84605298,1,Normal,390,1,0,0
933,3.094165195,0,Normal,140,0,0,0
934,2.963053697,0,Normal,190,1,1,0
935,2.29608672,2,Normal,350,1,1,0
936,3.155340942,0,Normal,390,1,1,0
937,1.677239496,0,Normal,210,1,0,0
938,1.607497088,4,Normal,220,1,1,0
939,2.145826104,0,Frequent,270,0,0,0
940,2.654237549,0,Rare,270,1,1,0
941,2.38539151,0,Rare,160,1,1,0
942,2.16460112,3,Normal,250,1,1,0
943,2.504033726,2,Frequent,360,0,1,0
944,1.650065591,3,Normal,240,0,1,0
945,2.623861811,0,Normal,90,0,1,0
946,1.922177724,0,Rare,250,1,1,0
947,2.383408041,1,Normal,260,0,1,0
948,2.222238413,0,Normal,210,1,1,0
949,3.11092052,0,Normal,220,1,1,0
950,2.363238005,0,Normal,280,0,0,0
951,2.617593608,0,Normal,230,1,1,0
952,2.665097603,0,Normal,310,0,0,0
953,3.354013142,1,Normal,260,0,1,0
954,3.383772584,0,Rare,140,0,1,0
955,2.822865888,0,Normal,250,1,1,0
956,2.847847167,1,Normal,300,1,1,0
957,2.939781753,1,Normal,340,1,0,0
958,2.442366532,0,Normal,420,0,0,0
959,3.209590742,0,Rare,280,1,0,0
960,2.94785361,0,Frequent,360,0,1,0
961,1.922159258,2,Normal,130,1,1,0
962,3.047125457,1,Rare,370,1,1,0
963,2.393589062,2,Frequent,230,1,1,0
964,2.403188988,0,Normal,200,0,1,0
965,2.773278767,1,Normal,220,0,1,0
966,3.183913285,0,Normal,300,1,0,0
967,2.133446937,2,Normal,250,0,1,0
968,1.113867216,1,Normal,230,1,0,0
969,3.019563634,0,Normal,400,1,1,0
970,2.470416606,1,Normal,270,1,0,0
971,2.807348265,0,Normal,340,0,0,0
972,2.552531825,0,Normal,300,1,0,0
973,2.2388455,1,Normal,240,0,0,0
974,2.878530015,0,Normal,320,1,1,0
975,2.999046089,0,Frequent,330,1,1,0
976,2.934609223,1,Rare,200,1,1,0
977,2.545888142,1,Normal,240,0,1,0
978,1.783877665,0,Normal,330,0,1,0
979,2.122861834,0,Normal,200,0,0,0
980,2.205449127,0,Normal,250,1,0,0
981,2.624097026,0,Normal,230,1,1,0
982,3.266860275,0,Frequent,300,1,1,0
983,3.001990742,0,Normal,90,0,0,0
984,3.087778764,0,Normal,290,1,0,0
985,2.71977982,0,Normal,340,0,0,0
986,2.873243622,1,Frequent,430,1,1,0
987,3.14525485,0,Frequent,260,1,1,0
988,1.941397705,2,Normal,300,1,1,0
989,3.00068584,1,Normal,160,1,0,0
990,2.058093052,1,Normal,240,1,1,0
991,3.193653627,0,Frequent,200,1,1,0
992,2.754010556,0,Normal,210,0,0,0
993,2.17902294,1,Normal,300,0,1,0
994,2.259210818,0,Normal,230,0,1,0
995,2.973235244,2,Frequent,110,0,1,0
996,3.176267384,1,Rare,210,1,1,0
997,2.428380536,0,Frequent,280,0,1,0
998,2.696850109,0,Normal,240,1,0,0
999,2.779894689,0,Normal,150,0,0,0
1000,2.176221975,2,Rare,370,1,1,0
